Date,Region,Product,Sales,Quantity,Customer_Satisfaction
2024-01-01,North,Widget A,1000,50,4.5
2024-01-02,South,Widget B,1500,60,4.2
2024-01-03,East,Widget A,1200,55,4.8
2024-01-04,West,Widget C,800,40,3.9
2024-01-05,North,Widget B,1600,65,4.6
2024-01-06,South,Widget A,1100,52,4.3
2024-01-07,East,Widget C,900,45,4.0
2024-01-08,West,Widget B,1400,58,4.4
2024-01-09,North,Widget A,1050,51,4.5
2024-01-10,South,Widget C,950,48,4.1
2024-01-11,East,Widget B,1550,62,4.7
2024-01-12,West,Widget A,1150,53,4.2
2024-01-13,North,Widget C,850,42,3.8
2024-01-14,South,Widget B,1450,59,4.5
2024-01-15,East,Widget A,1250,56,4.6
2024-01-16,West,Widget C,920,46,4.0
2024-01-17,North,Widget B,1650,66,4.8
2024-01-18,South,Widget A,1080,50,4.3
2024-01-19,East,Widget C,880,44,3.9
2024-01-20,West,Widget B,1380,57,4.4
2024-01-21,North,Widget A,1020,49,4.5
2024-01-22,South,Widget C,980,47,4.2
2024-01-23,East,Widget B,1580,63,4.6
2024-01-24,West,Widget A,1180,54,4.3
2024-01-25,North,Widget C,820,41,3.7
2024-01-26,South,Widget B,1480,60,4.5
2024-01-27,East,Widget A,1280,57,4.7
2024-01-28,West,Widget C,940,45,4.1
2024-01-29,North,Widget B,1620,64,4.6
2024-01-30,South,Widget A,1120,53,4.4
